ParticipantID,イベント名,参加日,参加時間,参加費
EP001,データ分析ワークショップ,2023/1/26,12:00-13:00,2000円
EP002,データ分析ワークショップ,2023/2/22,13:00-14:00,2000円
EP003,DX推進セミナー,2023/2/1,09:00-11:00,1000円
EP004,クラウド活用講座,2023/2/9,18:00-19:00,2000円
EP005,AIセミナー,2023/1/18,12:00-15:00,1000円
EP006,Python入門講座,2023/1/29,11:00-12:00,3000円
EP007,Python入門講座,2023/1/26,13:00-14:00,2000円
EP008,AIセミナー,2023/1/12,12:00-15:00,0円
EP009,AIセミナー,2023/1/23,14:00-15:00,1000円
EP010,AIセミナー,2023/2/22,12:00-13:00,1000円
EP011,データ分析ワークショップ,2023/1/21,16:00-18:00,2000円
EP012,Python入門講座,2023/2/8,15:00-17:00,3000円
EP013,クラウド活用講座,2023/2/9,17:00-18:00,0円
EP014,Python入門講座,2023/2/4,09:00-12:00,1000円
EP015,Python入門講座,2023/1/7,09:00-12:00,1000円
EP016,データ分析ワークショップ,2023/2/6,09:00-12:00,0円
EP017,DX推進セミナー,2023/2/12,11:00-14:00,2000円
EP018,DX推進セミナー,2023/1/2,14:00-17:00,3000円
EP019,クラウド活用講座,2023/2/25,17:00-20:00,2000円
EP020,AIセミナー,2023/1/3,15:00-18:00,1000円
EP021,データ分析ワークショップ,2023/1/19,09:00-12:00,1000円
EP022,データ分析ワークショップ,2023/2/3,15:00-18:00,0円
EP023,データ分析ワークショップ,2023/1/5,18:00-20:00,2000円
EP024,Python入門講座,2023/1/17,16:00-18:00,3000円
EP025,AIセミナー,2023/1/21,18:00-20:00,3000円
EP026,AIセミナー,2023/1/25,09:00-10:00,3000円
EP027,データ分析ワークショップ,2023/1/30,17:00-18:00,3000円
EP028,データ分析ワークショップ,2023/1/25,14:00-15:00,2000円
EP029,AIセミナー,2023/1/4,15:00-16:00,3000円
EP030,Python入門講座,2023/1/30,18:00-21:00,2000円
EP031,データ分析ワークショップ,2023/1/18,09:00-11:00,3000円
EP032,DX推進セミナー,2023/2/2,16:00-17:00,0円
EP033,クラウド活用講座,2023/2/22,09:00-11:00,3000円
EP034,クラウド活用講座,2023/1/17,14:00-17:00,3000円
EP035,DX推進セミナー,2023/3/2,17:00-19:00,2000円
EP036,DX推進セミナー,2023/3/1,09:00-10:00,3000円
EP037,データ分析ワークショップ,2023/1/19,17:00-20:00,0円
EP038,クラウド活用講座,2023/2/11,18:00-20:00,2000円
EP039,Python入門講座,2023/1/1,11:00-13:00,1000円
EP040,Python入門講座,2023/1/22,15:00-18:00,0円
EP041,DX推進セミナー,2023/2/2,11:00-14:00,1000円
EP042,AIセミナー,2023/2/18,10:00-12:00,3000円
EP043,Python入門講座,2023/1/8,16:00-17:00,3000円
EP044,Python入門講座,2023/1/26,18:00-21:00,2000円
EP045,DX推進セミナー,2023/1/30,17:00-20:00,1000円
EP046,AIセミナー,2023/2/19,17:00-20:00,1000円
EP047,AIセミナー,2023/2/19,09:00-11:00,3000円
EP048,AIセミナー,2023/1/22,14:00-17:00,2000円
EP049,クラウド活用講座,2023/1/24,11:00-13:00,3000円
EP050,Python入門講座,2023/2/22,09:00-12:00,2000円
EP051,AIセミナー,2023/2/5,12:00-13:00,2000円
EP052,クラウド活用講座,2023/1/10,14:00-15:00,3000円
EP053,データ分析ワークショップ,2023/1/4,15:00-16:00,3000円
EP054,Python入門講座,2023/1/2,12:00-13:00,2000円
EP055,DX推進セミナー,2023/1/16,11:00-14:00,2000円
EP056,AIセミナー,2023/2/8,16:00-19:00,0円
EP057,Python入門講座,2023/2/8,16:00-19:00,2000円
EP058,AIセミナー,2023/1/3,17:00-19:00,1000円
EP059,DX推進セミナー,2023/2/18,17:00-20:00,0円
EP060,Python入門講座,2023/2/8,14:00-15:00,3000円
EP061,AIセミナー,2023/2/7,16:00-19:00,0円
EP062,AIセミナー,2023/1/30,15:00-16:00,0円
EP063,データ分析ワークショップ,2023/2/22,09:00-10:00,3000円
EP064,クラウド活用講座,2023/2/19,10:00-11:00,1000円
EP065,DX推進セミナー,2023/2/6,16:00-17:00,1000円
EP066,クラウド活用講座,2023/2/28,12:00-13:00,1000円
EP067,AIセミナー,2023/2/15,13:00-16:00,0円
EP068,AIセミナー,2023/1/25,11:00-14:00,3000円
EP069,AIセミナー,2023/1/6,18:00-20:00,0円
EP070,データ分析ワークショップ,2023/2/19,15:00-17:00,2000円
EP071,DX推進セミナー,2023/2/11,15:00-17:00,0円
EP072,DX推進セミナー,2023/1/13,14:00-15:00,3000円
EP073,AIセミナー,2023/2/24,17:00-18:00,3000円
EP074,DX推進セミナー,2023/1/11,16:00-19:00,1000円
EP075,AIセミナー,2023/1/30,14:00-16:00,2000円
EP076,クラウド活用講座,2023/1/1,18:00-20:00,1000円
EP077,AIセミナー,2023/1/12,09:00-11:00,0円
EP078,AIセミナー,2023/2/22,10:00-13:00,0円
EP079,DX推進セミナー,2023/2/19,15:00-16:00,1000円
EP080,DX推進セミナー,2023/2/14,17:00-18:00,0円
EP081,AIセミナー,2023/1/5,16:00-18:00,3000円
EP082,AIセミナー,2023/1/31,12:00-15:00,0円
EP083,データ分析ワークショップ,2023/1/11,09:00-11:00,1000円
EP084,AIセミナー,2023/2/7,12:00-15:00,0円
EP085,AIセミナー,2023/2/26,18:00-20:00,2000円
EP086,AIセミナー,2023/1/31,11:00-12:00,1000円
EP087,Python入門講座,2023/2/8,12:00-14:00,0円
EP088,DX推進セミナー,2023/1/21,15:00-16:00,3000円
EP089,Python入門講座,2023/1/14,09:00-12:00,0円
EP090,DX推進セミナー,2023/2/7,11:00-12:00,3000円
EP091,Python入門講座,2023/2/27,17:00-19:00,1000円
EP092,AIセミナー,2023/2/1,12:00-15:00,0円
EP093,データ分析ワークショップ,2023/1/14,17:00-20:00,1000円
EP094,クラウド活用講座,2023/2/10,14:00-16:00,3000円
EP095,AIセミナー,2023/2/17,17:00-19:00,1000円
EP096,AIセミナー,2023/1/16,15:00-18:00,3000円
EP097,データ分析ワークショップ,2023/1/15,16:00-17:00,1000円
EP098,データ分析ワークショップ,2023/2/15,17:00-18:00,1000円
EP099,AIセミナー,2023/2/3,17:00-20:00,1000円
EP100,データ分析ワークショップ,2023/1/7,16:00-19:00,2000円
